alpha,beta,min_rating,topK,implicit,normalize_similarity,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
0.5,0.1,0.5,50,True,True,2024-11-26 20:10:05,10,0.09971316085487228,0.15043763502776122,0.1287698705560626,0.05222219990358137,0.07684957019173026,0.2839917778134926,0.14620642075416224,0.11239391158921086,0.5463160854893139,0.3789778733015686,0.0036925812494158754,0.1136348161783453,0.9972638618540185,0.9997235817136243,0.5811494976522127,0.2717662180950132,0.9962750190183888,0.9950749944034027,0.5436254757107678,0.9950749944034027,0.19064406240836285,13.072688102722168,0.9997813886617833,0.3134600881833373,0.8855879496963192,1.5285189540877107,0.24139539179950503
0.5,0.1,0.5,50,True,False,2024-11-26 20:10:27,10,0.08640607424070149,0.13152361535164822,0.11324201381172506,0.04404741371614095,0.0658382162927978,0.2561180522077607,0.12796601706389055,0.09802045136553496,0.5071991001124859,0.3314151132894235,0.003541583903896681,0.1774964685765868,0.9910727480882151,0.9991044878261164,0.47181343616379423,0.21224521917053593,0.9962750190183888,0.9950749944034027,0.5047011417058428,0.9950749944034027,0.11113755028037686,12.000326156616211,0.9991622589764521,0.1827341794508405,0.8129425373892224,2.3875316177494548,0.23152423097181649
0.5,0.1,0.5,50,False,True,2024-11-26 20:10:49,10,0.09971316085487228,0.15043763502776122,0.1287698705560626,0.05222219990358137,0.07684957019173026,0.2839917778134926,0.14620642075416224,0.11239391158921086,0.5463160854893139,0.3789778733015686,0.0036925812494158754,0.1136348161783453,0.9972638618540185,0.9997235817136243,0.5811494976522127,0.2717662180950132,0.9962750190183888,0.9950749944034027,0.5436254757107678,0.9950749944034027,0.19064406240836285,13.072688102722168,0.9997813886617833,0.3134600881833373,0.8855879496963192,1.5285189540877107,0.24139539179950503
0.5,0.1,0.5,50,False,False,2024-11-26 20:11:09,10,0.08640607424070149,0.13152361535164822,0.11324201381172506,0.04404741371614095,0.0658382162927978,0.2561180522077607,0.12796601706389055,0.09802045136553496,0.5071991001124859,0.3314151132894235,0.003541583903896681,0.1774964685765868,0.9910727480882151,0.9991044878261164,0.47181343616379423,0.21224521917053593,0.9962750190183888,0.9950749944034027,0.5047011417058428,0.9950749944034027,0.11113755028037686,12.000326156616211,0.9991622589764521,0.1827341794508405,0.8129425373892224,2.3875316177494548,0.23152423097181649
0.5,0.2,0.0,10,True,True,2024-11-26 20:11:31,10,0.10236220472438957,0.1534301627475112,0.130693827050154,0.05487834779580935,0.08013925405104637,0.2899492474155058,0.15031186095588037,0.11480593897405492,0.5427165354330709,0.3919583712750354,0.003799121100072861,0.0860131504626931,0.9984678168076371,0.9998439738410525,0.6831405262191443,0.3098816925054432,0.9962750190183888,0.9950749944034027,0.5400436534586971,0.9950749944034027,0.2746639340194222,13.657819747924805,0.9999017877506373,0.45160693645989836,0.9252267393550071,1.1569757861594405,0.24836022947116684
0.5,0.2,0.0,10,True,False,2024-11-26 20:11:51,10,0.0956355455567859,0.14411897173567198,0.12336047689629857,0.0500767504508347,0.07363782444924052,0.273712415412363,0.14024357032985954,0.10774302086377123,0.5265466816647919,0.3643064706197605,0.003662533513295203,0.13055374066265701,0.995724460663627,0.9995696459372994,0.5363447968311429,0.24382886073292936,0.9962750190183888,0.9950749944034027,0.5239534363107231,0.9950749944034027,0.15467310282439972,12.667542457580566,0.9996274439844406,0.254316047604323,0.8581420182711954,1.7560979446363596,0.23943107888569026
0.5,0.2,0.0,10,False,True,2024-11-26 20:12:10,10,0.10236220472438957,0.1534301627475112,0.130693827050154,0.05487834779580935,0.08013925405104637,0.2899492474155058,0.15031186095588037,0.11480593897405492,0.5427165354330709,0.3919583712750354,0.003799121100072861,0.0860131504626931,0.9984678168076371,0.9998439738410525,0.6831405262191443,0.3098816925054432,0.9962750190183888,0.9950749944034027,0.5400436534586971,0.9950749944034027,0.2746639340194222,13.657819747924805,0.9999017877506373,0.45160693645989836,0.9252267393550071,1.1569757861594405,0.24836022947116684
0.5,0.1,0.0,2,False,True,2024-11-26 20:13:32,10,0.07399043869515023,0.11039853277268591,0.09360813348088633,0.03727950858821107,0.05437628459707829,0.22944913135857553,0.10927904112033517,0.08265114400151509,0.45261529808773904,0.28891913064438995,0.0038090942167210515,0.0823320505060909,0.9972806040981146,0.9997252559114713,0.5955510086304137,0.24823588048582146,0.9962750190183888,0.9950749944034027,0.4503861652115514,0.9950749944034027,0.25417920702045393,13.45676040649414,0.9997830629564375,0.4179256130009281,0.9116063019556174,1.1074607585931782,0.24901220277605565
0.5,0.1,0.0,3,False,True,2024-11-26 20:13:59,10,0.08468503937006228,0.1258415912296639,0.1064469500339592,0.044458409216703285,0.06464089034824443,0.2579099710750443,0.12567840906444008,0.09432711062713627,0.48813273340832397,0.3337987104290659,0.0037986211135863936,0.08312621422749929,0.9984382041146401,0.9998410126572708,0.6085359775451851,0.2684347210199103,0.9962750190183888,0.9950749944034027,0.48572867696440564,0.9950749944034027,0.25322066110761915,13.552448272705078,0.9998988263956312,0.4163495561200095,0.9180885205003185,1.118143173909593,0.24832754381697458
0.5,0.1,0.0,4,False,True,2024-11-26 20:14:34,10,0.09082677165352569,0.13518162908207598,0.1145863481704047,0.04842723231024507,0.07070202144516545,0.271425145517526,0.1349793695109225,0.10133245713618995,0.5077334083239595,0.3570779545414101,0.003787886915725466,0.08606148381366835,0.9984335158560761,0.9998405438382179,0.6070407387004538,0.28005561239211985,0.9962750190183888,0.9950749944034027,0.5052328184463846,0.9950749944034027,0.24939429484842016,13.534303665161133,0.9998983575494699,0.41005818208045985,0.9168593436342736,1.1576259253119012,0.24762581629271171
0.4,0.25,0.0,2,False,True,2024-11-26 20:16:15,10,0.0743363329583669,0.11189071232167107,0.09524630238239903,0.03722733653828885,0.05453257943805758,0.22907682298640908,0.10972172515179351,0.08350219151535129,0.4557649043869516,0.2885406400092907,0.0038531578029008975,0.07482447045488025,0.9985637061755537,0.999853562520002,0.6552556333779281,0.2576007974607172,0.9962750190183888,0.9950749944034027,0.4535202596821133,0.9950749944034027,0.27899633135674945,13.681022644042969,0.9999113769840323,0.45873033508164474,0.926798581736531,1.006475173421852,0.2518927749101577
0.4,0.25,0.0,3,False,True,2024-11-26 20:16:42,10,0.0854499437570136,0.12761981761208074,0.10820856502421398,0.044929763243878575,0.06576524130540241,0.25877835583052067,0.12709364289429176,0.09549196524890871,0.4906636670416198,0.3360715624832734,0.003837004189231144,0.07834356997077693,0.9985639687344827,0.9998535887571052,0.6553867946800975,0.28026547047559086,0.9962750190183888,0.9950749944034027,0.4882471457353929,0.9950749944034027,0.2745359112585613,13.666341781616211,0.9999114032226526,0.4513964393408065,0.9258040506382499,1.0538111087651787,0.2508367635085387
0.4,0.25,0.0,4,False,True,2024-11-26 20:17:15,10,0.09179977502810328,0.13714828057206904,0.1164865611811919,0.048902112682341424,0.07161020302149781,0.27390898682307835,0.13655748813826657,0.10268018829123357,0.511867266591676,0.36041565116862007,0.003829394044496224,0.07993743510889267,0.9985600822296605,0.9998532001191052,0.6635974921959025,0.29587366543375043,0.9962750190183888,0.9950749944034027,0.509346317438997,0.9950749944034027,0.2777320524850977,13.68057632446289,0.9999110145621805,0.4566515870651059,0.9267683465439888,1.0752504277679564,0.2503392649442951
0.4,0.25,0.0,5,False,True,2024-11-26 20:17:33,10,0.09556805399323222,0.14245392317031494,0.12109567970791811,0.05121785781241437,0.07468861632162845,0.2814576414555352,0.1416628954869572,0.10682801647493283,0.5232002249718786,0.3737103286196526,0.003824699934366105,0.08096166817898831,0.9985524961746272,0.9998524415423162,0.6762414417250334,0.3038745048660843,0.9962750190183888,0.9950749944034027,0.5206234609357511,0.9950749944034027,0.2813879265072192,13.69672679901123,0.9999102559415284,0.46266263497755905,0.9278624341202776,1.089027540396779,0.2500323965296355
0.4,0.25,0.0,6,False,True,2024-11-26 20:17:51,10,0.09821991001122955,0.1469560612959067,0.1250769434373225,0.05281164742799785,0.07716799262850928,0.2861506932169234,0.14550137260008028,0.11003331161335832,0.5301743532058493,0.38245210420127557,0.003821498433889857,0.08146990207276311,0.9985627568510402,0.9998534675833071,0.6853965006164581,0.30883240208808793,0.9962750190183888,0.9950749944034027,0.5275632415491381,0.9950749944034027,0.28491016409397596,13.713844299316406,0.9999112820418479,0.4684539556754074,0.929022031280408,1.095863870721152,0.2498231045981628
0.4,0.25,0.0,7,False,True,2024-11-26 20:18:10,10,0.0996991001124667,0.1493224954023576,0.12719764954889043,0.05371405471637267,0.07858112061743487,0.2888472869462791,0.14761871909008706,0.11178204373021981,0.5345050618672665,0.3873642803578291,0.0038194162297930166,0.0818158829376443,0.9985712878018822,0.9998543206602335,0.6938695207366019,0.3118228797775504,0.9962750190183888,0.9950749944034027,0.5318726214461608,0.9950749944034027,0.28731533415688865,13.725702285766602,0.9999121351681017,0.47240857566457656,0.9298253312463705,1.1005177112209914,0.24968698451310228
0.4,0.25,0.0,8,False,True,2024-11-26 20:18:28,10,0.10098987626544731,0.15141019202956493,0.1290334159820264,0.05445542633063511,0.0796006419203633,0.29056952702341404,0.14922872621054203,0.11330216680937845,0.5391732283464566,0.3909167157676885,0.0038182175601099272,0.08206088626218591,0.9985764440796456,0.9998548362636939,0.6999554051572624,0.31365913800792217,0.9962750190183888,0.9950749944034027,0.536517797179315,0.9950749944034027,0.288818183572497,13.733855247497559,0.9999126508013758,0.4748795852747988,0.9303776403511648,1.103813287682246,0.24960862378973747
0.4,0.25,0.0,9,False,True,2024-11-26 20:18:47,10,0.1019516310460995,0.15283264815112135,0.1302019540863175,0.0548008954237843,0.0799898153099001,0.2900269051190079,0.14996120079450845,0.11435792884196004,0.5421822272215973,0.39177324932599183,0.0038163011872790315,0.08243071866872116,0.9985759784329667,0.9998547896975651,0.7042837281288529,0.31562655754046326,0.9962750190183888,0.9950749944034027,0.5395119767181553,0.9950749944034027,0.2888552462170916,13.734175682067871,0.9999126042325545,0.4749405242817427,0.9303993476688874,1.10878795884586,0.24948334460450053
0.4,0.25,0.0,10,False,True,2024-11-26 20:19:06,10,0.10275309336330954,0.15411617074651096,0.13126531303252048,0.055211368668200506,0.08059674337228666,0.29151609397040174,0.15101787404555136,0.11527227428923276,0.5451631046119235,0.3941819326155811,0.0038136964513147686,0.08296730739068214,0.9985626796650419,0.999853459870792,0.7059888250570552,0.31525930589438894,0.9962750190183888,0.9950749944034027,0.5424781732706514,0.9950749944034027,0.28769761447307673,13.727938652038574,0.9999112743288868,0.4730371272182378,0.9299768302346431,1.116005694216504,0.24931306500436257
0.4,0.25,0.0,20,False,True,2024-11-26 20:19:25,10,0.1031917885264137,0.15483473048011553,0.1319685875766804,0.05483639545056639,0.08001457901751229,0.29065366829146994,0.150814611248379,0.11581946590672365,0.5507311586051743,0.3923043324941714,0.0037905971065114136,0.08849081685576393,0.9984146223686099,0.9998386545485118,0.6997717793342252,0.310144015109782,0.9962750190183888,0.9950749944034027,0.5480188045668234,0.9950749944034027,0.26884052437414685,13.624895095825195,0.9998964681505196,0.4420319909941138,0.922996312459005,1.1903032483851996,0.24780298979884074
0.4,0.25,0.0,30,False,True,2024-11-26 20:19:44,10,0.10225253093361246,0.15362235970503385,0.13114599754878095,0.05417754923491531,0.07927438348037509,0.28969366552395853,0.14978628294771743,0.11491083734221386,0.5511248593925759,0.3896977833128182,0.0037686178108754013,0.09525932868314504,0.998155078280363,0.999812700873008,0.6806222292174917,0.30327116287610506,0.9962750190183888,0.9950749944034027,0.5484105663756436,0.9950749944034027,0.25052231058665536,13.502286911010742,0.9998705129742981,0.411912884022459,0.9146904208051524,1.2813475160406473,0.2463661356517934
0.4,0.25,0.0,40,False,True,2024-11-26 20:20:04,10,0.10142857142855094,0.1527010574571006,0.1304777509844156,0.053582977351043524,0.07844072506986882,0.2881416608638267,0.1486604087451332,0.11413377391231935,0.5490438695163105,0.38660160783475145,0.0037516272910844703,0.10050080539547718,0.9979223890673498,0.9997894325933885,0.6683455313344351,0.2970278848928412,0.9962750190183888,0.9950749944034027,0.5463398253861652,0.9950749944034027,0.23737890854115928,13.406641960144043,0.9998472433492385,0.39030228722671256,0.9082111094905033,1.3518514053560045,0.24525541312335675
0.4,0.25,0.0,50,False,True,2024-11-26 20:20:24,10,0.10083520809896684,0.15196676308318333,0.12991071808781202,0.0529396805310029,0.07768316606133661,0.2864750946310341,0.14766731435400915,0.11354110999183753,0.5492125984251969,0.38331832404879707,0.003736958555043946,0.1055391891774855,0.9976604675554507,0.9997632411832456,0.6562786915348495,0.2936439232968705,0.9962750190183888,0.9950749944034027,0.546507723304231,0.9950749944034027,0.22691453181305488,13.321147918701172,0.9998210504246314,0.373096587712457,0.902419454990854,1.4196234612079806,0.244296472738696
0.4,0.3,0.0,2,False,True,2024-11-26 20:20:44,10,0.0743391451068484,0.11165455880514621,0.09483297203454025,0.03734396593282873,0.054568232055247565,0.22944508052564466,0.1097015672740351,0.08334472829346204,0.45525871766029247,0.28909404181620757,0.0038665499922693565,0.07325516651094395,0.9986025427535301,0.9998574460623786,0.6641221374045801,0.2578893523254899,0.9962750190183888,0.9950749944034027,0.45301656592791584,0.9950749944034027,0.28177652880937754,13.700628280639648,0.9999152607509667,0.46330158124404114,0.9281267336345732,0.9853662307253941,0.25276826351319487
0.4,0.3,0.0,3,False,True,2024-11-26 20:21:12,10,0.08508717660290799,0.12695705447532996,0.10753464599054975,0.04473036294570129,0.06545410824231596,0.2577075410216574,0.1264960028092103,0.0950029367507383,0.4894825646794151,0.33455712009214156,0.003852552110356368,0.0758572001104647,0.9986030063440248,0.9998574924102286,0.6662207182392906,0.28218042548726424,0.9962750190183888,0.9950749944034027,0.4870718603089322,0.9950749944034027,0.28064577247672484,13.699642181396484,0.9999153071014967,0.4614423731718382,0.9280599319484862,1.0203665748963073,0.25185317892587983
0.4,0.3,0.0,4,False,True,2024-11-26 20:21:46,10,0.09149325084362658,0.13677114021461367,0.11615324458623304,0.04881328450014994,0.07134384913638266,0.2735506276001235,0.13616096589115265,0.1023589434652325,0.5092519685039371,0.3598432227221742,0.0038441361562536647,0.07775152491096908,0.9986073814298904,0.9998579299135599,0.6814616615513759,0.2976312268828205,0.9962750190183888,0.9950749944034027,0.5067438997089769,0.9950749944034027,0.28597381407474637,13.72411823272705,0.9999157446301258,0.47020282638533967,0.9297180221548903,1.0458474218774383,0.25130300212521767
0.4,0.3,0.0,5,False,True,2024-11-26 20:22:04,10,0.09527559055116218,0.14237007204456278,0.12103667447845924,0.05106364494616563,0.07459901601638765,0.2814145553234454,0.14147583154970875,0.10662216160239303,0.5231158605174353,0.3730561023622197,0.0038390439324288363,0.07862037775645907,0.9986085177090146,0.999858043534914,0.6961254951339156,0.30720600194118725,0.9962750190183888,0.9950749944034027,0.5205395119767181,0.9950749944034027,0.29136664145996494,13.748221397399902,0.9999158582580498,0.47906980145066946,0.9313508517623968,1.0575344918029104,0.25097010779404494
0.4,0.3,0.0,6,False,True,2024-11-26 20:22:22,10,0.09805680539930599,0.14708202769296422,0.12529050698998362,0.05270924951345169,0.077127119393878,0.2854916684521615,0.14534246810376106,0.11001329481756819,0.5295838020247469,0.3815799587551719,0.003835791692381349,0.07914636739697527,0.9986289025628314,0.9998600819671992,0.7065659347866006,0.3119802733401537,0.9962750190183888,0.9950749944034027,0.5269755988359077,0.9950749944034027,0.295783992945743,13.770071029663086,0.9999178968082031,0.48633288307396605,0.9328310194896099,1.0646096573395094,0.25075749886076465
0.4,0.3,0.0,7,False,True,2024-11-26 20:22:41,10,0.09953318335206174,0.14942307434784668,0.12733415849864674,0.053659329414178294,0.07858092943438183,0.28816223864874485,0.14748070432870472,0.11173026528575,0.5348706411698537,0.3866153449568943,0.0038336345789465776,0.07937065127338126,0.9986407118624219,0.9998612628696719,0.7142782193541618,0.31473466068571126,0.9962750190183888,0.9950749944034027,0.5322364002686367,0.9950749944034027,0.298241987316902,13.782381057739258,0.999919077778959,0.4903743576554679,0.9336649422787883,1.067626533396622,0.25061648172192036
0.4,0.3,0.0,8,False,True,2024-11-26 20:22:59,10,0.10079021372326519,0.15118970619743674,0.12882304820326096,0.054280748388592204,0.07932893343069362,0.28963725516453726,0.1488321272505243,0.113095406179491,0.5387795275590551,0.3896960089810357,0.003831343039100499,0.07961578690602103,0.9986487719470398,0.9998620688566007,0.7211510715878388,0.31651845439521525,0.9962750190183888,0.9950749944034027,0.5361260353704947,0.9950749944034027,0.29939239283812574,13.788989067077637,0.9999198838124923,0.4922658732451691,0.9341125911017056,1.0709238895539468,0.2504666767151772
0.4,0.3,0.0,9,False,True,2024-11-26 20:23:18,10,0.10171541057365859,0.15241128341099955,0.12975068698310943,0.0546637987215866,0.07972979935136504,0.28915777268913306,0.1495115953998358,0.1140352262211053,0.5409167604049494,0.390656357687448,0.0038291435052197334,0.08007441247987693,0.9986464241008092,0.9998618340614485,0.7261614333307101,0.31762020933343826,0.9962750190183888,0.9950749944034027,0.5382527423326617,0.9950749944034027,0.2992420245545221,13.788633346557617,0.9999196490037636,0.49201863525179584,0.934088493394829,1.0770929309273924,0.25032288642132583
0.4,0.3,0.0,10,False,True,2024-11-26 20:23:36,10,0.10241563554553702,0.15350793204420632,0.1307381299945943,0.05498908506972173,0.08027375784110599,0.29049570812577563,0.15042459106777514,0.11485663671279404,0.5446569178852644,0.39258617226419873,0.0038268695827726644,0.08055161892188621,0.9986376729800702,0.9998609589965781,0.7280239238215157,0.31893182235513234,0.9962750190183888,0.9950749944034027,0.5419744795164539,0.9950749944034027,0.29831621056876834,13.784130096435547,0.9999187738882944,0.4904963967411932,0.9337834280546911,1.083511906344919,0.2501742331181334
0.4,0.3,0.0,20,False,True,2024-11-26 20:23:55,10,0.10295275590549131,0.15450971530344174,0.13170296091063416,0.05467134242148099,0.07979183648316797,0.29003453809345797,0.1504571921614654,0.1155666094194318,0.5503093363329584,0.3913031072009031,0.003802174869535505,0.08685072567383453,0.9984661448133967,0.9998438066395465,0.7208362844626321,0.3134492799244511,0.9962750190183888,0.9950749944034027,0.5475990597716588,0.9950749944034027,0.2786790988484133,13.675681114196777,0.9999016205394633,0.4582087361984617,0.9264367285027079,1.168242135934622,0.2485598637719739
0.4,0.3,0.0,30,False,True,2024-11-26 20:24:15,10,0.10219628796398372,0.15337371891013324,0.13082352724754426,0.05403494987233569,0.07896366124851732,0.28894987456925614,0.14940285422701285,0.11475143305660537,0.5504499437570304,0.3886568420019094,0.003781837675131222,0.09298595080448181,0.9982284119382571,0.999820034019649,0.7027622570236878,0.30838645366071193,0.9962750190183888,0.9950749944034027,0.5477389747033804,0.9950749944034027,0.26082428009677533,13.560023307800293,0.9998778465449631,0.42885155093035954,0.9186016789070774,1.2507679692590805,0.2472303588322786
0.4,0.3,0.0,40,False,True,2024-11-26 20:24:36,10,0.10133014623170053,0.15249588221114924,0.13032814101519757,0.05349449845554828,0.07825127575376194,0.28835620993804933,0.14846150349660056,0.11401422106778084,0.5495500562429696,0.38643076981450497,0.003766138056491106,0.09783773686757997,0.9980298909738283,0.9998001824860694,0.6904593268801973,0.302169407937882,0.9962750190183888,0.9950749944034027,0.5468435191403627,0.9950749944034027,0.24830049700125034,13.473416328430176,0.9998579938635097,0.4082597417550844,0.9127346302414092,1.316030071210167,0.24620402648188466
0.4,0.3,0.0,50,False,True,2024-11-26 20:24:56,10,0.10080708661415237,0.1517919523452397,0.12973771920155408,0.052930882523611035,0.07761065518649159,0.28644566750585265,0.1475593552862637,0.11345717766574497,0.5492407199100112,0.38327700108916585,0.003752180764399004,0.10248307178026984,0.9978066725460886,0.9997778612887487,0.6795729388001364,0.29815587209149813,0.9962750190183888,0.9950749944034027,0.5465357062905754,0.9950749944034027,0.2381693813344157,13.394329071044922,0.9998356713755119,0.3916019955331267,0.9073769928859882,1.3785151677758878,0.24529159537598386
0.4,0.35,0.0,2,False,True,2024-11-26 20:25:16,10,0.07375421822270938,0.11097812550216622,0.0942745256930076,0.03708675812844717,0.05416983519598296,0.22849882603959873,0.109001149217236,0.08276136307121587,0.4519403824521935,0.28750620458157555,0.0038828301681006513,0.07039258218257377,0.9986460777128245,0.9998617994424421,0.671467170326067,0.25817790719026257,0.9962750190183888,0.9950749944034027,0.4497145735392881,0.9950749944034027,0.2846874213089714,13.720294952392578,0.9999196143827555,0.46808771834208734,0.9294590202598008,0.9468611796262568,0.2538325486725213
0.4,0.35,0.0,3,False,True,2024-11-26 20:25:43,10,0.08491844769402153,0.1268459076543969,0.10749104460044925,0.04460370243897907,0.06523610734262675,0.25745565286482064,0.12623723645670695,0.09488068950890624,0.4882452193475815,0.33380398878712675,0.0038668883458134254,0.07400914224900762,0.9986278819045367,0.9998599799000658,0.6759528868602608,0.2843577031032764,0.9962750190183888,0.9950749944034027,0.48584060890978287,0.9950749944034027,0.2853262360750628,13.723434448242188,0.9999177947351678,0.469138068037652,0.9296717002893928,0.995508071450897,0.2527903827248846
0.4,0.35,0.0,4,False,True,2024-11-26 20:26:16,10,0.0913020247468888,0.13659705483242918,0.11597749457759544,0.048714983171744636,0.07119579037349733,0.27269413867909686,0.1358655668460271,0.10217102118448411,0.5080708661417322,0.35887531915654797,0.0038581723871246366,0.07562563447746996,0.9986432442907431,0.9998615161021007,0.6960205660921802,0.3000445948427376,0.9962750190183888,0.9950749944034027,0.5055686142825162,0.9950749944034027,0.29323657960007504,13.760688781738281,0.9999193310260305,0.4821443843508217,0.9321954343950998,1.0172517508392835,0.25222059370184785
0.4,0.35,0.0,5,False,True,2024-11-26 20:26:35,10,0.09510686164227584,0.14245616619350804,0.12115608610843093,0.050776207661540215,0.07427215253758734,0.27922567714750307,0.14094024873386574,0.10656263810772497,0.5218785151856018,0.3704112209188285,0.0038535862613734745,0.07598874322702819,0.9986731092617472,0.9998645025043515,0.7105007738516828,0.3100128538076126,0.9962750190183888,0.9950749944034027,0.5193082605775688,0.9950749944034027,0.29979806912022255,13.79339599609375,0.9999223176009638,0.4929328928289607,0.9344111313255042,1.0221359810845612,0.2519207845581171
0.4,0.35,0.0,6,False,True,2024-11-26 20:26:53,10,0.09765466816646011,0.14634153989679577,0.12457317364127414,0.05238803185315925,0.07661862738653652,0.28406535120610227,0.14457178110212282,0.10948359877342835,0.528880764904387,0.37947275563770216,0.0038501404719329876,0.07643386615809102,0.9986944774462039,0.9998666392639279,0.7240103879751318,0.314577267123108,0.9962750190183888,0.9950749944034027,0.5262760241773002,0.9950749944034027,0.3049055747490931,13.81806468963623,0.999924454484094,0.5013307371918932,0.9360822717645868,1.0281233963848224,0.2516955227058081
0.4,0.35,0.0,7,False,True,2024-11-26 20:27:12,10,0.09933633295836095,0.14895965013301615,0.12694160843451507,0.05329480243540781,0.07788991870365135,0.2859689525416494,0.1465952154424676,0.11145508752730655,0.5340269966254219,0.38379766145304645,0.0038464587308756413,0.07722254270183736,0.9986979157028303,0.999866983096581,0.7316964402822591,0.3174103512499672,0.9962750190183888,0.9950749944034027,0.5313969106783076,0.9950749944034027,0.3069496561539534,13.827217102050781,0.9999247983366284,0.5046916492986074,0.93670228702704,1.0387320028516,0.25145483597070023
0.4,0.35,0.0,8,False,True,2024-11-26 20:27:33,10,0.10047806524182545,0.1506113744710457,0.1282311433727152,0.05397068446801122,0.07883809452336854,0.2875589323655998,0.1480411101950739,0.11267073387982855,0.5373453318335208,0.3871901949756404,0.0038434338388464687,0.07770808214841418,0.9986957725260298,0.9998667687759735,0.7382020408698617,0.31966632564728104,0.9962750190183888,0.9950749944034027,0.5346989030669353,0.9950749944034027,0.30772859694017707,13.830223083496094,0.9999245840036283,0.5059723964902837,0.9369059223409143,1.045263066763255,0.25125708947652386
0.4,0.35,0.0,9,False,True,2024-11-26 20:27:51,10,0.10122328458940637,0.15175253762922236,0.12918520273385842,0.05433263364400685,0.07925916125652384,0.2878992804470912,0.14877717755989184,0.11350754213079843,0.540326209223847,0.3886071718713889,0.0038403110389046875,0.07838430162012444,0.9986878078167336,0.9998659723205492,0.7444190865926917,0.3202434353768264,0.9962750190183888,0.9950749944034027,0.5376650996194314,0.9950749944034027,0.3075096500613831,13.828710556030273,0.9999237875021506,0.5056124004480927,0.9368034586328544,1.0543589962890272,0.2510529424410113
0.4,0.35,0.0,10,False,True,2024-11-26 20:28:09,10,0.10190944881887759,0.15277583605620496,0.1301054291232154,0.054507639670039194,0.07951084947112778,0.2880392183120007,0.1493534104728024,0.11429415809790994,0.5426884139482565,0.38928982091525777,0.003837882663025446,0.07883014623172054,0.9986827880379797,0.9998654703667853,0.7471997061986831,0.3215550483985205,0.9962750190183888,0.9950749944034027,0.5400156704723528,0.9950749944034027,0.3067316051025336,13.825241088867188,0.9999232855193623,0.5043331261904495,0.936568425234417,1.060356119022371,0.25089419204197844
0.4,0.35,0.0,20,False,True,2024-11-26 20:28:27,10,0.1026096737907557,0.15417727917938573,0.13146134866609957,0.05437249584873128,0.07947764616069226,0.28826884362669514,0.14987951863901078,0.11525737753555246,0.548875140607424,0.3890718347706695,0.003813451133236112,0.08507077039878183,0.9985114686531052,0.999848338906304,0.7372314472338082,0.3169644028225912,0.9962750190183888,0.9950749944034027,0.5461719274680994,0.9950749944034027,0.2864308467002718,13.715274810791016,0.9999061530682897,0.47095428690968055,0.9291189389488126,1.1442996905921976,0.24929702780715204
0.4,0.35,0.0,30,False,True,2024-11-26 20:28:49,10,0.10192069741280309,0.15289349991965007,0.13043155428927034,0.053828513623295285,0.07861808891837924,0.2878971266984536,0.14885125631775892,0.11442690897477274,0.548453318335208,0.3871357598157532,0.0037949970306663254,0.0907566194944198,0.9983040668701529,0.9998275992838899,0.7214396264526114,0.3124786862883975,0.9962750190183888,0.9950749944034027,0.5457521826729349,0.9950749944034027,0.2704970769353427,13.614204406738281,0.9998854122466498,0.44475572183237355,0.9222720891504608,1.220780899477378,0.24809062637161244
0.4,0.35,0.0,40,False,True,2024-11-26 20:29:09,10,0.10109673790774068,0.15197271100040774,0.12977321685840024,0.053263087649756215,0.07783419450509592,0.2870505026157502,0.14782978039344769,0.11365401708912357,0.5484814398200225,0.3846107071437671,0.0037809825642266524,0.09507456643839132,0.9981227090349469,0.999809464046848,0.7092153930904226,0.3062878728260014,0.9962750190183888,0.9950749944034027,0.5457801656592791,0.9950749944034027,0.25857833066168656,13.533435821533203,0.9998672759609754,0.42515872410384015,0.9168005529821082,1.2788622513778998,0.24717445760278683
0.4,0.35,0.0,50,False,True,2024-11-26 20:29:30,10,0.1004105736782694,0.15111584266252162,0.12917617858084113,0.05274307787419233,0.07724105894519107,0.28556030942561295,0.14691430069861994,0.11299131216621955,0.5475815523059617,0.3819011128073458,0.003769009237414301,0.09887226350769401,0.997961058145383,0.9997932994010625,0.7007423729702789,0.3040843629495554,0.9962750190183888,0.9950749944034027,0.5448847100962615,0.9950749944034027,0.24971084899472296,13.468770027160645,0.9998511103805027,0.4105786655896831,0.9124198741344308,1.329945644193021,0.24639172440836674
